idr0016/25724.ome.zarr,S-BIAD851/000f81bf-a7b2-4610-99c3-47dc5fec8c92,21405
idr0016/24639.ome.zarr,S-BIAD851/00638367-60a4-465d-855d-75ea6959e52e,23586
idr0016/24312.ome.zarr,S-BIAD851/00792ead-4ec8-4608-ba43-4213a0248bf4,23567
idr0016/25387.ome.zarr,S-BIAD851/010b562b-2b88-41b8-803b-16a499411454,21320
idr0016/26061.ome.zarr,S-BIAD851/012714da-201b-4c2a-b33c-8b7a386c44d0,21521
idr0016/26680.ome.zarr,S-BIAD851/04862aa1-46c7-4716-84fc-6ddd89da8d7a,21651
idr0016/26205.ome.zarr,S-BIAD851/04b71f35-3e0c-49ef-a6a9-4b397e296355,21543
idr0016/25590.ome.zarr,S-BIAD851/04e97609-7422-440e-894c-1d33f0ed265c,21368
idr0016/26579.ome.zarr,S-BIAD851/0527a14b-6838-42dc-9614-650707cfd417,21566
idr0016/24516.ome.zarr,S-BIAD851/05334862-30d8-4a98-899f-2738a0dfc94d,23576
idr0016/25943.ome.zarr,S-BIAD851/05958370-3eb1-4014-babf-fff6056a0660,21491
idr0016/24302.ome.zarr,S-BIAD851/071a8afd-2c7a-4bca-ac27-5747f419a000,23559
idr0016/25991.ome.zarr,S-BIAD851/080329ad-0a1e-4572-95c4-1cb8c5f0078a,21509
idr0016/25605.ome.zarr,S-BIAD851/0841e60c-92c0-4845-809f-5aed5c34a95a,21373
idr0016/25939.ome.zarr,S-BIAD851/08973619-196f-4389-bb2f-c463a3f428be,21490
idr0016/24623.ome.zarr,S-BIAD851/09aadfbd-5176-4c03-ac56-c722eb8e0ce0,21272
idr0016/26681.ome.zarr,S-BIAD851/09cc4d4d-e460-4c78-9a4e-d328cb9c9015,21603
idr0016/26748.ome.zarr,S-BIAD851/09d12134-5593-44b6-b8f9-f5da6664fdb9,21661
idr0016/25935.ome.zarr,S-BIAD851/0a6eb5b3-ae34-4723-9f1a-f1be80b5574a,21487
idr0016/26703.ome.zarr,S-BIAD851/0ae41b28-b969-449c-b150-2bc6dca82257,21654
idr0016/25962.ome.zarr,S-BIAD851/0b647530-ece6-4131-b744-260916d95061,21496
idr0016/25663.ome.zarr,S-BIAD851/0bfd8b26-27c6-4a65-a7da-b790f490ed17,21380
idr0016/24560.ome.zarr,S-BIAD851/0ce47fb6-0130-4f98-b85e-48ff3feb0696,21214
idr0016/26531.ome.zarr,S-BIAD851/0dfd5193-3937-4a37-a45c-e1d97cad0f15,21552
idr0016/25918.ome.zarr,S-BIAD851/0e4290c9-52ba-418c-ae97-86e5e7a43439,21482
idr0016/26592.ome.zarr,S-BIAD851/0e46a0b5-6257-425d-bb91-1f953ae6c913,21569
idr0016/24638.ome.zarr,S-BIAD851/0ed303e9-ecd5-4945-8e92-59b392e51554,23585
idr0016/24595.ome.zarr,S-BIAD851/0f02c2f2-2ca7-424f-8186-2cbd88903cbb,21263
idr0016/26672.ome.zarr,S-BIAD851/1001629e-4727-4e8f-b741-dd825fb1dd63,21596
idr0016/25569.ome.zarr,S-BIAD851/104f679f-a14a-42f6-97d6-bf9507de606b,21352
idr0016/24617.ome.zarr,S-BIAD851/1110cfdc-f807-4464-8342-6716cad0fd07,21270
idr0016/25707.ome.zarr,S-BIAD851/11d072c0-112c-4fb2-9170-6009ca3f7bbc,21402
idr0016/25576.ome.zarr,S-BIAD851/11f72eb1-ab8c-4765-8cf4-660556471ac5,21359
idr0016/26666.ome.zarr,S-BIAD851/131403d9-38fd-47ba-8e38-444e7cb13b93,21591
idr0016/25598.ome.zarr,S-BIAD851/13527210-8c92-489a-823e-caae58a82883,21372
idr0016/25584.ome.zarr,S-BIAD851/13a75383-ad26-41d5-be1c-6ccbbd8770da,21363
idr0016/26578.ome.zarr,S-BIAD851/141b8c46-7477-4c87-a884-453a3326bacf,21565
idr0016/26745.ome.zarr,S-BIAD851/14993bd3-cfac-4842-8111-cea1ac2f381f,21660
idr0016/24309.ome.zarr,S-BIAD851/15c25f41-5727-4326-ba66-a4b3fe137b23,23564
idr0016/24775.ome.zarr,S-BIAD851/164aaf35-bf9a-414f-8e74-671654da88a6,21303
idr0016/24566.ome.zarr,S-BIAD851/1695cfe5-e2fa-49b0-8e19-4b3e058e3b51,21252
idr0016/26792.ome.zarr,S-BIAD851/16c164a8-f84c-4320-9802-3746c8227a23,21675
idr0016/25945.ome.zarr,S-BIAD851/16d3431b-2d46-43e1-af8f-359739321b6c,21493
idr0016/24277.ome.zarr,S-BIAD851/171961d7-6cca-4201-87e4-449ff3880d48,23609
idr0016/26702.ome.zarr,S-BIAD851/17f09421-166c-47f8-a97b-fc9c7793ae7d,21653
idr0016/26058.ome.zarr,S-BIAD851/17f86c00-1ca9-4c18-ac4d-26b8481fd77f,21519
idr0016/25435.ome.zarr,S-BIAD851/197340ea-a1c1-4861-9a6e-60a4645eeccf,21337
idr0016/24635.ome.zarr,S-BIAD851/199231ce-fee3-48da-bc9c-4dc0e10b86dc,23582
idr0016/26791.ome.zarr,S-BIAD851/1a1f9a32-143b-40e4-af5b-e5b7e104b22d,21674
idr0016/24303.ome.zarr,S-BIAD851/1b01fee2-121f-449e-85ee-4da316385ae2,23560
idr0016/24759.ome.zarr,S-BIAD851/1c02f835-1b3a-4d03-b0c0-50704351f33c,21301
idr0016/26138.ome.zarr,S-BIAD851/1c6c86a6-4ef1-4295-917e-a9d0ec95d19f,21534
idr0016/25742.ome.zarr,S-BIAD851/1c920843-c565-4382-abcb-82836b2f4559,21456
idr0016/26644.ome.zarr,S-BIAD851/1cd83974-9f68-4bc0-b049-8a1f5b2a2512,21587
idr0016/24508.ome.zarr,S-BIAD851/1d2a0a1e-fc15-479d-b487-4bf3f07772be,23572
idr0016/24564.ome.zarr,S-BIAD851/1d677c95-09de-43b0-bf98-547ccc4cd956,21251
idr0016/24754.ome.zarr,S-BIAD851/1d9fb8ad-d0da-4f03-8c8a-405b2e2425d6,21296
idr0016/26683.ome.zarr,S-BIAD851/1dba0a90-203e-46e4-98b9-bdf7026f4dbc,21605
idr0016/25987.ome.zarr,S-BIAD851/1f736197-5905-403d-9914-bdef87ae0bc6,21505
idr0016/26669.ome.zarr,S-BIAD851/20bf73c2-82b7-49fd-b0c6-2c60a41b1c7f,21593
idr0016/26126.ome.zarr,S-BIAD851/20ef52e7-0a63-4906-8f04-3dc48e4785ee,21530
idr0016/24795.ome.zarr,S-BIAD851/21745efe-2354-4e6f-8819-c43c9df1f17c,21310
idr0016/25378.ome.zarr,S-BIAD851/21c91f57-bc69-4752-9608-c00106233be6,21317
idr0016/24796.ome.zarr,S-BIAD851/2269d214-4c90-41e7-b3f8-e5761067ada4,21311
idr0016/26135.ome.zarr,S-BIAD851/2446523c-bfc8-4eb6-bfc5-20cf092eb631,21533
idr0016/24752.ome.zarr,S-BIAD851/24b4098a-0199-449d-bd9d-64be6c3eaf21,21294
idr0016/25689.ome.zarr,S-BIAD851/24b71ccd-7130-4086-9a4a-fe7c0605c818,21395
idr0016/26271.ome.zarr,S-BIAD851/2563a255-afad-4246-8da8-7a8cbfe34080,21550
idr0016/25418.ome.zarr,S-BIAD851/26006827-1eb1-482a-86df-c01d66281e18,21328
idr0016/26595.ome.zarr,S-BIAD851/2632c5cd-86ec-434a-9da7-5277ab002250,21570
idr0016/25912.ome.zarr,S-BIAD851/27101d2c-a56c-42c8-be03-4fe68ed93526,21478
idr0016/25372.ome.zarr,S-BIAD851/280e24b6-dd00-402b-b7bf-3afbf326c3ca,21314
idr0016/25488.ome.zarr,S-BIAD851/2865840b-3e85-4650-80b2-bd5f3cfa2fe2,21341
idr0016/24583.ome.zarr,S-BIAD851/29d6dead-9b08-4ea1-bdf9-52aaec47572a,21254
idr0016/25857.ome.zarr,S-BIAD851/29ff05bc-8b1a-4ebe-8dff-0a6dc0ba200e,21465
idr0016/24732.ome.zarr,S-BIAD851/2af60052-9e53-4da5-b29e-1d0eefaf2fdf,21286
idr0016/24753.ome.zarr,S-BIAD851/2b8fac98-0676-437f-9d38-0690c66ebe59,21295
idr0016/24296.ome.zarr,S-BIAD851/2c1d29f0-06db-4e19-8697-b5739e3f87a5,23556
idr0016/26786.ome.zarr,S-BIAD851/2d21a434-60ea-49fb-8605-d1b404845d6c,21673
idr0016/25403.ome.zarr,S-BIAD851/2dccf3bc-6982-4db4-bcf8-2f805c3b637a,21323
idr0016/24279.ome.zarr,S-BIAD851/2dfd445f-d086-413f-b3fe-8ae436cbaaca,21206
idr0016/26685.ome.zarr,S-BIAD851/2e4e2dc5-82cb-40e2-95d5-a080e3ddc1dc,21607
idr0016/25638.ome.zarr,S-BIAD851/2e7ab104-c805-4539-aac2-5882658d9442,21375
idr0016/26576.ome.zarr,S-BIAD851/302bbde7-dab4-4b65-a1fa-5bda374881b8,21563
idr0016/25594.ome.zarr,S-BIAD851/305669a8-6ede-4e2e-929e-1de46e1d7c47,21370
idr0016/24751.ome.zarr,S-BIAD851/3109370a-9613-41fa-9028-8466ee577ca6,21293
idr0016/24618.ome.zarr,S-BIAD851/31d50724-424d-45d0-a22e-b29e8b3d9c5e,21271
idr0016/26562.ome.zarr,S-BIAD851/31fe08a4-54e1-4661-bc4b-1287d7983db3,21556
idr0016/25848.ome.zarr,S-BIAD851/338a137b-00d9-4ce5-812c-629f1d3dd6f1,21458
idr0016/25708.ome.zarr,S-BIAD851/33982d7c-a20d-4907-8c5e-4525c652a05a,21403
idr0016/24320.ome.zarr,S-BIAD851/36a023f2-ac7f-4f78-b354-ab65aa661365,23569
idr0016/24683.ome.zarr,S-BIAD851/36c44c19-501c-4da5-a034-11444e1b4df7,23604
idr0016/24653.ome.zarr,S-BIAD851/3934e14f-c232-4897-9fdf-c4f65dd13ea0,21281
idr0016/26744.ome.zarr,S-BIAD851/394e1774-49e8-4059-a6f7-11bcadd22e93,21659
idr0016/26600.ome.zarr,S-BIAD851/3a5004fd-d706-4c34-bf30-0c525f3eff82,21573
