idr0012/HT64.ome.zarr,S-BIAD845/d7544868-c20c-4447-9783-bd2120d36862,19296
idr0012/HT40.ome.zarr,S-BIAD845/e06368de-ac3c-46f0-a268-687c1e626136,22267
idr0012/HT60.ome.zarr,S-BIAD845/e3b08a1b-b587-470d-a250-3aae30db634e,19293
idr0012/HT56.ome.zarr,S-BIAD845/e5024e45-9721-40fb-81d3-ded71a21c577,19289
idr0012/HT61.ome.zarr,S-BIAD845/efa19e04-e0e3-4fc0-8464-fc00e38daf0e,19294
idr0012/HT42.ome.zarr,S-BIAD845/efd73586-3368-420e-9ae1-70dfe1f1efc1,19279
idr0012/HT16.ome.zarr,S-BIAD845/f083a810-ca3d-404b-b669-ba38ad3099c1,19253
idr0012/HT50.ome.zarr,S-BIAD845/f3af519a-13a1-4bcd-8be2-b6162cf4f950,19284
idr0012/HT09.ome.zarr,S-BIAD845/f9e6a854-a29d-4469-9bfb-542724483298,19247
idr0012/HT30.ome.zarr,S-BIAD845/fa71a2b4-c90b-49fd-a18d-ce3afcb6927a,19267
