idr0010/76-45.ome.zarr,S-BIAD885/0046b0d0-f20b-4482-84b1-4b2b154865fd,22563
idr0010/65-12.ome.zarr,S-BIAD885/04cb5093-e1d7-4d45-9934-b201137f967a,22552
idr0010/34-30.ome.zarr,S-BIAD885/0840e1b6-51b0-4c8c-abab-093ab0b795b4,22529
idr0010/124-44.ome.zarr,S-BIAD885/09527be6-e167-47c6-a502-610f83309035,22299
idr0010/47-35.ome.zarr,S-BIAD885/095376fd-ee69-4895-a2ad-fda2f9c1ff30,22588
idr0010/155-45.ome.zarr,S-BIAD885/0fc047b1-08c3-49a6-a0b7-1080d82f5ca8,22504
idr0010/20-29.ome.zarr,S-BIAD885/103e00fe-efed-48ee-b7a2-bf4f3cb56702,22514
idr0010/16-45.ome.zarr,S-BIAD885/108e1cd9-f596-4f84-a549-c0d8119225b2,22509
idr0010/33-46.ome.zarr,S-BIAD885/12d91bc0-c576-4e0b-be8f-8fcb32a4ee4c,22528
idr0010/131-20.ome.zarr,S-BIAD885/1393bc3b-95f5-45cd-93f0-c8d038b94291,22307
idr0010/74-26.ome.zarr,S-BIAD885/13db8093-659c-44a4-b634-ae1be99613ac,22561
idr0010/14-35.ome.zarr,S-BIAD885/148371f2-80b9-49fb-9897-b000f34afa77,22459
idr0010/108-24.ome.zarr,S-BIAD885/16d8b4b0-cece-4d3c-b482-07f1195a124b,22281
idr0010/48-29.ome.zarr,S-BIAD885/1714f2de-2929-4d46-af18-146ec062fa5b,22543
idr0010/63-27.ome.zarr,S-BIAD885/191619d1-16cf-4fe1-b285-8378086e6ab6,22550
idr0010/151-48.ome.zarr,S-BIAD885/1a0aeb82-85cc-4b75-aee8-ebf9610a0502,20856
idr0010/19-29.ome.zarr,S-BIAD885/1c46dc86-01a4-4701-a014-caa65db4d86d,22512
idr0010/46-33.ome.zarr,S-BIAD885/1c62aacd-ca47-4881-9c35-820fc3346460,22542
idr0010/129-58.ome.zarr,S-BIAD885/1d213d9b-ec93-4562-8f5c-b548a87be3df,22304
idr0010/13-3.ome.zarr,S-BIAD885/1e2d27aa-687b-46e3-84b9-07952954bcb8,22305
idr0010/125-27.ome.zarr,S-BIAD885/1f5d113e-2283-45d4-9c7a-f7e4242d0717,22300
idr0010/103.ome.zarr,S-BIAD885/1fab1705-9561-4689-891d-e039c4ec3076,20756
idr0010/146-35.ome.zarr,S-BIAD885/1fec380c-68e4-4531-8481-682ddd552e5f,22466
idr0010/44-13.ome.zarr,S-BIAD885/21ac72a9-725e-42ef-87eb-4de7aa66e47a,22540
idr0010/152-14.ome.zarr,S-BIAD885/2389e8f9-9720-4a60-aa43-a1259baec120,22502
idr0010/88-40.ome.zarr,S-BIAD885/25f8b0f4-2695-4c9c-a824-b6b1c2f9eb4b,22576
idr0010/10-34.ome.zarr,S-BIAD885/2726d2ef-2f45-45b6-9d73-68ea1d57c1b6,20752
idr0010/133-29.ome.zarr,S-BIAD885/27b69c72-c178-48aa-80ca-bc8fe1cc1a9a,22452
idr0010/17-43.ome.zarr,S-BIAD885/27ed2162-c191-4ca6-8c23-5e1969c68d5e,22510
idr0010/82-14.ome.zarr,S-BIAD885/2a446d50-b948-4c69-bfae-c477374f54e8,22570
idr0010/85.ome.zarr,S-BIAD885/2c061cb5-9679-488c-b075-3429ed08331d,22573
idr0010/93-40.ome.zarr,S-BIAD885/2c344e62-aa9b-4356-ac5a-8507e015c333,22582
idr0010/110-35.ome.zarr,S-BIAD885/2d4010e1-4390-49f6-90a8-e00532752dd9,22284
idr0010/130-16.ome.zarr,S-BIAD885/2dbbd0c0-e14c-4c81-9992-351d441e0d7b,22306
idr0010/136-19.ome.zarr,S-BIAD885/2ebeb09f-d94f-4de7-861d-4b0de02370e2,22455
idr0010/87-48.ome.zarr,S-BIAD885/33577d56-0760-42ad-bf53-aea83cde1775,22575
idr0010/140-35.ome.zarr,S-BIAD885/35ada767-0d5a-4974-aff0-f3c56444e22c,22460
idr0010/80-29.ome.zarr,S-BIAD885/383c6693-f010-4a4a-9f17-e6983dc06380,22568
idr0010/12-23.ome.zarr,S-BIAD885/3bb39c33-751f-4162-bfde-d84f86b3ab5f,22294
idr0010/23-15.ome.zarr,S-BIAD885/3c01460d-2e8b-446c-9deb-bd4445149581,22517
idr0010/68-30.ome.zarr,S-BIAD885/3e5a7514-c838-4b01-910c-4c4c56b3b9f5,22555
idr0010/72-33.ome.zarr,S-BIAD885/4002727f-817e-4405-94a6-ac66eac70f9f,22559
idr0010/36-28.ome.zarr,S-BIAD885/41a5d01f-6261-4c8b-bf7d-03e76b648f60,22531
idr0010/147-09.ome.zarr,S-BIAD885/420d403e-3555-4ffd-aa77-0587370c3a8b,20851
idr0010/7-14.ome.zarr,S-BIAD885/42afda18-3440-48f9-bda6-85988ce1d9ff,22556
idr0010/101-24.ome.zarr,S-BIAD885/49150a5d-8fc2-499a-bbc6-4a3eed2d44b1,20754
idr0010/97.ome.zarr,S-BIAD885/495cbf16-7753-4cca-a150-96bfe1f3c1a1,22585
idr0010/39-44.ome.zarr,S-BIAD885/49fb0b8f-8998-42c4-bf5d-95cb92dbd041,22534
idr0010/40-37.ome.zarr,S-BIAD885/4c015a26-f7d1-4dc6-b422-9d173ee9e7c0,22536
idr0010/120.ome.zarr,S-BIAD885/4dbf8040-73b2-4aa2-ae08-7631316053b6,22295
idr0010/115-11.ome.zarr,S-BIAD885/4dd8242c-7406-4614-95e6-69e44c01fe4e,22289
idr0010/11-08.ome.zarr,S-BIAD885/4e62f6ba-0349-4756-ac96-85fe63913cfd,22283
idr0010/6-14.ome.zarr,S-BIAD885/4ee3ba85-d667-4c9f-88ff-19647b52fff2,22546
idr0010/139-29.ome.zarr,S-BIAD885/521ebffa-2a30-4824-b29e-b0f886735ed7,22458
idr0010/79-39.ome.zarr,S-BIAD885/57bf9bad-459b-40b9-b61b-aeb941c4cda6,22566
idr0010/99.ome.zarr,S-BIAD885/58859e36-1b5a-4f12-8964-2f5a5bfd78b7,22587
idr0010/159-13.ome.zarr,S-BIAD885/5e0a6dda-1f17-445c-a7c3-226406d3189e,22508
idr0010/2-60.ome.zarr,S-BIAD885/5ff59b5c-2369-4ff0-b4c2-6e9b77c08a70,22513
idr0010/94-05.ome.zarr,S-BIAD885/6163373b-baf5-473b-8333-5ea6cd17b242,22583
idr0010/92-44.ome.zarr,S-BIAD885/61a3445d-8d16-488b-abe5-210470dd4750,22581
idr0010/38-21.ome.zarr,S-BIAD885/626710a0-0e10-4771-b0ff-aea422b18620,22533
idr0010/4-36.ome.zarr,S-BIAD885/6377fe49-b4ca-4114-9f4a-6849b253d7ee,22535
idr0010/106-13.ome.zarr,S-BIAD885/63c606f0-550b-4c21-a714-9f08ce4b35d1,22279
idr0010/132-19.ome.zarr,S-BIAD885/645806bb-112d-4ec0-9fd0-e3d53ae9b35c,22451
idr0010/127-44.ome.zarr,S-BIAD885/6bea82eb-37d2-4355-a029-e1e103f92bff,22302
idr0010/37-34.ome.zarr,S-BIAD885/6d9aa0a8-9d09-47ca-953c-a27f90c3f097,22532
idr0010/62-01.ome.zarr,S-BIAD885/6fb3f74f-ed4a-49dc-9359-633c08e92b8f,22549
idr0010/148-48.ome.zarr,S-BIAD885/71018597-a9ce-41d6-913a-20f007364890,20852
idr0010/144-21.ome.zarr,S-BIAD885/710e7207-a19f-4450-87cd-b898ab6cdd37,22464
idr0010/73-40.ome.zarr,S-BIAD885/724c15fd-289d-4dd9-a7f7-2e47785a9a57,22560
idr0010/141-27.ome.zarr,S-BIAD885/739d65a8-7dac-408b-9bc9-86d19498f117,22461
idr0010/28-43.ome.zarr,S-BIAD885/743d4886-6c1b-400a-9bb7-45b25be4841c,22522
idr0010/98-23.ome.zarr,S-BIAD885/75ae02e7-20c3-4c87-8a39-837da4d61cee,22586
idr0010/113-34.ome.zarr,S-BIAD885/7b2ccace-ead9-4f03-a23d-92f4b67951fb,22287
idr0010/21-58.ome.zarr,S-BIAD885/7ece1ab4-1740-4009-8a4c-98a67a10705d,22515
idr0010/24-27.ome.zarr,S-BIAD885/7efbf59e-6a99-4516-b65c-7ced928c11ce,22518
idr0010/81-44.ome.zarr,S-BIAD885/8008bd41-f7f5-4e03-9129-fcf8218bc46e,22569
idr0010/42-44.ome.zarr,S-BIAD885/81a46c5a-20b7-400a-b753-4eee7cb8f95f,22538
idr0010/61-43.ome.zarr,S-BIAD885/81b627eb-9ae9-4ac7-b2f3-62c6d531275e,22548
