idr0026/3.66.9-6.141020_15-41-29.00.ome.zarr,S-BIAD860/3b8e0297-c95c-4460-adf8-75a29bfc132b,23301
idr0026/7.52.10-3.140926_14-51-38.04.ome.zarr,S-BIAD860/3bb3ceeb-644a-4c73-bb10-98c58c9f153d,23429
idr0026/3.50.6-3.140922_11-36-07.00.ome.zarr,S-BIAD860/3e8c077e-5612-4ae1-a385-cfb5fb507822,23251
idr0026/3.66.9-6.141023_15-49-01.04.ome.zarr,S-BIAD860/3f60b8c7-c6b1-4977-b5ea-9fd7bf6ab530,23315
idr0026/3.55.6-3.140922_15-36-34.01.ome.zarr,S-BIAD860/400d402a-1db9-4fd2-8aeb-9b1d2c880d0f,23262
idr0026/3.65.9-6.141023_15-45-09.04.ome.zarr,S-BIAD860/40bf9618-98ab-485b-b4c4-020e4bd869cc,23409
idr0026/3.65.6-3.141020_17-15-07.03.ome.zarr,S-BIAD860/43671b87-35f8-48f4-83f5-3d9deeeffafb,23383
idr0026/3.66.9-6.141020_15-41-29.03.ome.zarr,S-BIAD860/487f0bdd-a020-4cff-bfcb-887edd21c9ca,23304
idr0026/3.66.6-3.141020_15-41-29.04.ome.zarr,S-BIAD860/4dab8ca2-3511-43c0-a0e9-9ec1a87aabb6,23275
idr0026/3.67.9-6.141023_12-39-26.01.ome.zarr,S-BIAD860/4dcc4653-d0b6-41c0-a169-8171140c8df1,23332
idr0026/3.66.9-6.141023_15-49-01.00.ome.zarr,S-BIAD860/519ad2f4-0f5a-4ad4-ac6f-5535573f11bf,23311
idr0026/3.65.6-3.141020_15-39-00.00.ome.zarr,S-BIAD860/51fd955c-7bc4-4679-903b-cbd5195ba32f,23375
idr0026/3.67.9-6.141023_12-39-26.00.ome.zarr,S-BIAD860/5414169e-8ca3-464c-8323-e39e84ab7aeb,23331
idr0026/7.52.10-3.140926_14-51-38.00.ome.zarr,S-BIAD860/594cc72f-efe7-403e-a514-5e5fac765188,23425
idr0026/3.66.6-3.141020_15-41-29.03.ome.zarr,S-BIAD860/5a578c22-3dac-456a-ac08-b240c85c7b8a,23274
idr0026/7.53.10-3.140926_18-40-48.04.ome.zarr,S-BIAD860/5c90ca97-bec4-4b2f-9951-fe56aab3b81a,23439
idr0026/3.67.9-6.141023_12-39-26.02.ome.zarr,S-BIAD860/6252ad4c-c457-4232-be02-95bacb0dcc62,23333
idr0026/7.56.10-3.140926_14-52-18.03.ome.zarr,S-BIAD860/64b961fd-ca79-4900-a650-a6e1971d2955,23473
idr0026/3.66.6-3.141020_17-15-27.00.ome.zarr,S-BIAD860/655f11cc-ac35-47ee-a989-da54c390c111,23276
idr0026/3.67.9-6.141023_12-39-26.03.ome.zarr,S-BIAD860/66acf453-9e49-4087-9be9-9f53ef8c44f2,23334
idr0026/3.65.9-6.141023_15-45-09.02.ome.zarr,S-BIAD860/6d347d8b-5868-48d6-9f4f-a631a820a1de,23407
idr0026/3.64.6-3.NONE.01.ome.zarr,S-BIAD860/6df6fd01-4e39-4f80-8126-2f25d81a49a1,23366
idr0026/7.51.10-3.140926_10-43-58.04.ome.zarr,S-BIAD860/710d4743-cadf-44d5-aa6a-59888b987918,23419
idr0026/3.57.6-3.140922_15-20-05.01.ome.zarr,S-BIAD860/7282c280-d317-4d6f-b35d-375b7ae03176,23358
idr0026/3.66.9-6.141023_15-49-01.03.ome.zarr,S-BIAD860/737f487c-bb68-4786-bc13-bb05d9b43845,23314
idr0026/7.52.10-3.140926_14-51-38.02.ome.zarr,S-BIAD860/7634f74e-d408-4cc5-8603-b277036069b9,23427
idr0026/3.64.6-3.NONE.00.ome.zarr,S-BIAD860/774e522a-c71d-4432-838a-7c37d2145464,23365
idr0026/3.49.6-3.140922_13-02-44.00.ome.zarr,S-BIAD860/78f46173-705b-44b5-a612-a2c89d3af0d1,23345
idr0026/7.51.10-3.140926_10-43-58.00.ome.zarr,S-BIAD860/7b7cc2ee-5dfd-445d-a0b4-4f58448486d0,23415
idr0026/3.66.6-3.141020_15-41-29.00.ome.zarr,S-BIAD860/7cb5b284-f4da-4e42-90f9-1e22cfa06a73,23271
idr0026/3.65.6-3.141020_15-39-00.04.ome.zarr,S-BIAD860/7ee9776a-95ec-4861-950e-c6f0884ef27b,23379
idr0026/3.65.6-3.141020_15-39-00.01.ome.zarr,S-BIAD860/7f3ea4c8-7130-43c5-8081-4b00ba9813d4,23376
idr0026/3.66.9-6.141020_17-15-27.00.ome.zarr,S-BIAD860/8c354082-8a71-476f-83a6-18d1a75f498b,23306
idr0026/3.66.6-3.141020_17-15-27.02.ome.zarr,S-BIAD860/8fb64e65-d01f-4ec3-a959-0bb9905fa8db,23278
idr0026/3.65.6-3.141020_17-15-07.00.ome.zarr,S-BIAD860/91c75290-f677-42f7-964b-81496f19b966,23380
idr0026/3.55.6-3.140922_15-36-34.03.ome.zarr,S-BIAD860/9366997f-b790-4b91-848c-11d189f1500a,23264
idr0026/3.67.6-3.141020_11-39-56.04.ome.zarr,S-BIAD860/93d95d4f-d362-44b8-a786-942dbe385a09,23295
idr0026/7.48.10-3.140926_12-18-43.00.ome.zarr,S-BIAD860/9640c08d-8cba-4e32-a32d-f593b230fadf,23445
idr0026/3.55.6-3.140922_15-36-34.04.ome.zarr,S-BIAD860/9acd5ac8-e64d-47c2-8b05-a40735450222,23265
idr0026/3.49.6-3.140922_11-33-57.02.ome.zarr,S-BIAD860/9ee838d9-c29d-489b-a28a-4f028fb95ad8,23343
idr0026/3.66.9-6.141020_15-41-29.02.ome.zarr,S-BIAD860/a17342dc-6e78-4f93-a1c8-2cfeadc230bc,23303
idr0026/7.48.10-3.140926_12-18-43.02.ome.zarr,S-BIAD860/a1b618b9-4e99-4c91-95d5-fbcf45f44109,23447
idr0026/3.66.9-6.141020_17-15-27.01.ome.zarr,S-BIAD860/a2357d4c-6cf3-44d4-9bb3-8fcff4e5dd56,23307
idr0026/3.49.6-3.140922_11-33-57.03.ome.zarr,S-BIAD860/a5802f9c-3d00-4b7a-9fb4-c09975619bd3,23344
idr0026/3.64.6-3.NONE.02.ome.zarr,S-BIAD860/a97f2f2e-7566-42d0-ae02-d7a41a54aa59,23367
idr0026/3.65.9-6.141023_15-45-09.03.ome.zarr,S-BIAD860/aa0dece8-179b-4f72-9468-df0ad91a1c20,23408
idr0026/3.64.6-3.NONE.03.ome.zarr,S-BIAD860/abc86f4f-6ca5-4410-a9b7-64c80a584b93,23368
idr0026/3.66.6-3.141020_15-41-29.01.ome.zarr,S-BIAD860/aef6ffa0-5360-49f2-aa89-1f52b924cc3a,23272
idr0026/3.64.6-3.NONE.04.ome.zarr,S-BIAD860/af3819f4-542e-48b9-b62b-f20adfb9b60f,23369
idr0026/3.57.6-3.140922_15-20-05.00.ome.zarr,S-BIAD860/afcb6948-204a-4074-923f-6c56505ae6ab,23357
idr0026/3.67.6-3.141020_11-39-56.03.ome.zarr,S-BIAD860/b1c8062e-8e32-414c-8b99-df4a27d09abf,23294
idr0026/7.53.10-3.140926_18-40-48.02.ome.zarr,S-BIAD860/b5a6be7e-97b2-4934-84c5-ed2eeb653349,23437
idr0026/7.54.10-3.140926_18-36-07.04.ome.zarr,S-BIAD860/b5e62a2f-d055-4559-b84b-ebc908b5d1a8,23459
idr0026/3.55.6-3.140922_15-36-34.00.ome.zarr,S-BIAD860/b687815d-e71e-498d-a4d8-29fd4aeed6f7,23261
idr0026/7.52.10-3.140926_14-51-38.03.ome.zarr,S-BIAD860/b7a02b0c-3232-4542-a221-55d0f98230c7,23428
idr0026/3.50.6-3.140922_11-36-07.04.ome.zarr,S-BIAD860/bd30cdcf-2b4a-482e-bebd-7a3705e9b769,23255
idr0026/7.48.10-3.140926_12-18-43.04.ome.zarr,S-BIAD860/c39da614-c3be-4c3b-aba4-0f86c628a194,23449
idr0026/3.64.9-6.141023_12-21-30.01.ome.zarr,S-BIAD860/c3c797ab-361e-4dbd-a6ff-467df0c7dac8,23396
idr0026/7.48.10-3.140926_12-18-43.03.ome.zarr,S-BIAD860/c85bfa19-ce52-4a09-9e90-09d0e2f3f0e7,23448
idr0026/3.66.9-6.141020_15-41-29.04.ome.zarr,S-BIAD860/c8d9a94f-3d4c-49e4-b814-9d8316b98cf1,23305
idr0026/7.54.10-3.140926_18-36-07.03.ome.zarr,S-BIAD860/c946151e-be82-4e61-a0b7-4434c00f7ed4,23458
idr0026/7.56.10-3.140926_14-52-18.01.ome.zarr,S-BIAD860/ca3424ee-d787-4e5e-901e-372780fd2ae5,23471
idr0026/3.64.9-6.141023_12-21-30.02.ome.zarr,S-BIAD860/cc6b7eac-c829-463f-aa52-14007014da5b,23397
idr0026/7.54.10-3.140926_18-36-07.01.ome.zarr,S-BIAD860/d2e1bb7a-6037-47c1-bf01-089ea06a402c,23456
idr0026/3.57.6-3.140922_15-20-05.03.ome.zarr,S-BIAD860/d329e561-7a71-4451-a444-cf19938ab927,23360
idr0026/7.51.10-3.140926_10-43-58.03.ome.zarr,S-BIAD860/d6a19971-d7f4-47e0-beb1-77788de12d93,23418
idr0026/3.65.6-3.141020_17-15-07.01.ome.zarr,S-BIAD860/d741a20d-5366-4f81-ba1e-8b53eef36bef,23381
idr0026/7.56.10-3.140926_14-52-18.02.ome.zarr,S-BIAD860/dbb0682a-1330-4286-a5b7-803bd7eb4b26,23472
idr0026/7.51.10-3.140926_10-43-58.02.ome.zarr,S-BIAD860/dd0be90a-ff66-410c-86b8-63d3fb6faedb,23417
idr0026/3.66.9-6.141023_15-49-01.02.ome.zarr,S-BIAD860/e6aadc7b-207f-45d9-b001-a2f9de34d5bc,23313
idr0026/3.66.6-3.141020_17-15-27.01.ome.zarr,S-BIAD860/e7e07ef6-6840-40f1-aa31-66c9978ac388,23277
idr0026/3.64.9-6.141023_12-21-30.04.ome.zarr,S-BIAD860/ea74a387-b37c-4ac7-8f25-1fcb3fb78482,23399
idr0026/7.56.10-3.140926_14-52-18.00.ome.zarr,S-BIAD860/ead810e2-86d3-4e3d-a124-93f49ee13e48,23470
idr0026/3.67.6-3.141020_11-39-56.00.ome.zarr,S-BIAD860/ed6bc9db-e0fc-4a5f-9947-ad9e6a1a9045,23291
idr0026/3.65.6-3.141020_15-39-00.03.ome.zarr,S-BIAD860/edce5177-2a3f-4023-bf4a-494973bfe6ec,23378
idr0026/3.66.9-6.141020_17-15-27.04.ome.zarr,S-BIAD860/f0c6a5a0-0801-4f44-969b-22101fadef7f,23310
idr0026/3.49.6-3.140922_13-02-44.03.ome.zarr,S-BIAD860/f4fd9d19-0ac0-4446-87c4-5b9eb5379c83,23348
idr0026/3.50.6-3.140922_11-36-07.03.ome.zarr,S-BIAD860/f5957695-af7b-4198-9564-1dad8cb3fae6,23254
idr0026/3.64.9-6.141023_12-21-30.03.ome.zarr,S-BIAD860/f9052671-d2ea-4d6c-b7d6-7e84796a92cc,23398
idr0026/3.50.6-3.140922_11-36-07.02.ome.zarr,S-BIAD860/f932da72-b59c-4755-b1a6-16f51fc1d7c9,23253
idr0026/3.55.6-3.140922_15-36-34.02.ome.zarr,S-BIAD860/fa60184b-d336-41ee-b413-871505a8ee1b,23263
