idr0015/TARA_HCS1_H5_G100009725_G100010454--2013_12_05_21_08_22_chamber--U00--V01.ome.zarr,S-BIAD861/0063750d-cd10-4759-8eca-c706a07b6693,21152
idr0015/TARA_HCS1_H5_G100010607_G100010623--2014_06_23_16_05_11_chamber--U01--V01.ome.zarr,S-BIAD861/00fc2a08-e352-4720-beac-13fd06cda6b2,21164
idr0015/TARA_HCS1_H5_G100002655_G100002656--2013_09_24_15_21_06_chamber--U01--V01.ome.zarr,S-BIAD861/05ae1561-b3a8-429d-b1b0-7921b8617261,20302
idr0015/TARA_HCS1_H5_G100012537_G100012477--2013_10_01_12_30_33_chamber--U01--V01.ome.zarr,S-BIAD861/0648ab13-aa78-4be8-84c2-6135d6162bd6,21178
idr0015/TARA_HCS1_H5_G100003584_G100003586--2014_06_26_15_58_43_chamber--U00--V01.ome.zarr,S-BIAD861/0da63cdc-5920-4c05-9a17-ed83701627f9,21185
idr0015/TARA_HCS1_H5_G100010237_G100010241--2014_06_25_13_42_23_chamber--U00--V01.ome.zarr,S-BIAD861/0fb7c57c-fc23-43a0-b5aa-b12d691784b4,21159
idr0015/TARA_HCS1_H5_G100008302_G100008304--2013_12_02_21_30_23_chamber--U00--V01.ome.zarr,S-BIAD861/115d0bc0-c9bc-45fc-bdb1-6b7dcf3c6999,21124
idr0015/TARA_HCS1_H5_G100008033_G100007130--2013_11_02_21_39_19_chamber--U01--V01.ome.zarr,S-BIAD861/130409de-2664-4cb8-85f5-106295c31be1,21117
idr0015/TARA_HCS1_H5_G100009617_G100008907--2013_12_06_20_46_40_chamber--U01--V01.ome.zarr,S-BIAD861/143fd4f1-6101-49a7-867c-422d9d3d9cef,21203
idr0015/TARA_HCS1_H5_G100006175_G100006179--2013_11_01_23_35_08_chamber--U01--V01.ome.zarr,S-BIAD861/17a8eb33-2684-40af-9801-c25254537e92,21109
idr0015/TARA_HCS1_H5_G100004727_G100004940--2013_12_08_21_26_28_chamber--U00--V01.ome.zarr,S-BIAD861/17b51dec-bd98-44af-8041-0e4615e755d0,21051
